"name","pval","adj_pval","f_statistic","df1","df2","lfc"
"APOOL",0.00305732288016033,0.677759495073177,8.79202978531921,1,2249.08218817443,0.8171905583284
"ARID2",0.00307039318980382,0.677759495073177,8.78421680467881,1,2249.08218817443,-0.534987646858127
"FBXO11",0.00307302603572116,0.677759495073177,8.78264707273427,1,2249.08218817443,0.376401052221871
"CHADL",0.00311945169183224,0.677759495073177,8.75519001312188,1,2249.08218817443,3.10509067845418
"RPL27A",0.00316685380456278,0.677759495073177,8.72758089448304,1,2249.08218817443,-0.336038326066898
"PAG1",0.00332519073538877,0.695264009385834,8.63831348080967,1,2249.08218817443,0.683427721093921
"RRP1B",0.0033569323714603,0.695264009385834,8.62093919108952,1,2249.08218817443,0.852719654628881
"MYO1D",0.0034771331875706,0.70189581003111,8.55662691259796,1,2249.08218817443,1.0439631818797
"FBP1",0.00349944561444024,0.70189581003111,8.54493812996423,1,2249.08218817443,-0.855246603699804
"C1orf112",0.00356717310682828,0.70189581003111,8.50991679108121,1,2249.08218817443,1.37846559928221
"SUMF2",0.0039080742216994,0.70189581003111,8.34332861698755,1,2249.08218817443,0.594312768476187
"ZFP14",0.00403863199360766,0.70189581003111,8.28341744055385,1,2249.08218817443,0.919250638846414
"TPI1",0.00407126291567519,0.70189581003111,8.26875160338292,1,2249.08218817443,-0.415962933202623
"EIF3K",0.00408539789838809,0.70189581003111,8.26243581365099,1,2249.08218817443,-0.541044264369202
"FMN1",0.00411855910961849,0.70189581003111,8.24770565488839,1,2249.08218817443,0.456212673386226
"PHC3",0.00420403590072785,0.70189581003111,8.21028704797301,1,2249.08218817443,0.444393398227329
"ACVR2A",0.00438991897961912,0.70189581003111,8.13152107699002,1,2249.08218817443,0.763077972072544
"LPGAT1",0.00443616918730156,0.70189581003111,8.11245094748429,1,2249.08218817443,0.578403076391178
"PRIM1",0.00443797794187821,0.70189581003111,8.11170927451715,1,2249.08218817443,-10
"NFRKB",0.00444495225634259,0.70189581003111,8.10885236399759,1,2249.08218817443,0.977980405464906
"SLC26A11",0.00447696681245055,0.70189581003111,8.09579648095233,1,2249.08218817443,-1.59089882704177
"TRAF3IP1",0.00451249108049772,0.70189581003111,8.08142019392042,1,2249.08218817443,0.980027202702398
"SNX5",0.00458510048155545,0.70189581003111,8.05239136867162,1,2249.08218817443,-0.573453346829571
"PPIA",0.00466677212610438,0.70189581003111,8.02029420867113,1,2249.08218817443,-0.38396640947765
"TMEM178B",0.00467558575676134,0.70189581003111,8.01686471238254,1,2249.08218817443,3.91681179137744
"TMEM219",0.00468358692869578,0.70189581003111,8.01375705582512,1,2249.08218817443,-0.447027475872911
"GAPDH",0.00474239088326372,0.70189581003111,7.99108228644927,1,2249.08218817443,-0.283735793992417
"ANAPC10",0.00474782199377616,0.70189581003111,7.9890025299751,1,2249.08218817443,0.660469268450311
"RPL35",0.00475425840856989,0.70189581003111,7.98654094633468,1,2249.08218817443,-0.320774366287881
"RPL15",0.00481325086633428,0.70189581003111,7.96413648715901,1,2249.08218817443,-0.28479151359836
"GALNT1",0.00498670710628616,0.70189581003111,7.89984706316143,1,2249.08218817443,0.465375596712362
"SLFN11",0.00499144779691469,0.70189581003111,7.89812216107192,1,2249.08218817443,0.957355317126702
"NBPF19",0.00522078139854563,0.70189581003111,7.816615100237,1,2249.08218817443,-1.55611181615297
"IPPK",0.00524122128651214,0.70189581003111,7.80952867347055,1,2249.08218817443,1.18287312641576
"NAALADL1",0.00541357419919281,0.70189581003111,7.75087225922973,1,2249.08218817443,2.52540388976108
"SLC25A36",0.00541670372860038,0.70189581003111,7.74982489301797,1,2249.08218817443,-0.736559694537217
"DNAJB2",0.00546653421665054,0.70189581003111,7.73323070197326,1,2249.08218817443,-1.44660498971864
"LMO2",0.00549927779355955,0.70189581003111,7.72241049480478,1,2249.08218817443,0.725293078084658
"IRS2",0.00550374088250761,0.70189581003111,7.72094074792065,1,2249.08218817443,-2.90711413174219
"LAMB2",0.00570082095685082,0.70189581003111,7.65722441199331,1,2249.08218817443,1.19583543370323
"UBTD1",0.00574056791911296,0.70189581003111,7.64464686229238,1,2249.08218817443,0.727685819077023
"HACE1",0.00582543815014212,0.70189581003111,7.61808544998183,1,2249.08218817443,1.12144214142891
"ABCB1",0.0058263535922049,0.70189581003111,7.6178011071049,1,2249.08218817443,2.28934098654024
"ZNF552",0.00585128250451024,0.70189581003111,7.61007549044111,1,2249.08218817443,1.12869472983982
"ECD",0.00586854358484098,0.70189581003111,7.60474584358836,1,2249.08218817443,0.904775161291071
"IFIT3",0.00588656607485823,0.70189581003111,7.59919815077259,1,2249.08218817443,0.43288165620071
"GADD45A",0.00591448787559841,0.70189581003111,7.59063739981574,1,2249.08218817443,0.934334523033276
"TRMT1",0.00592951565797722,0.70189581003111,7.58604698574003,1,2249.08218817443,-2.78754554936567
"ARMT1",0.00597131018572038,0.70189581003111,7.57334254143319,1,2249.08218817443,0.811977109666121
"RPL10A",0.00603451027431996,0.70189581003111,7.55430280150031,1,2249.08218817443,-0.507137752714822
"GEMIN2",0.00612853763250677,0.70189581003111,7.52634956593668,1,2249.08218817443,1.37956581284144
"C8orf88",0.00614518369487613,0.70189581003111,7.5214465505912,1,2249.08218817443,2.07592489803848
"EEF1G",0.00615605628186073,0.70189581003111,7.51825140163096,1,2249.08218817443,-0.394548621765445
"PRKG2",0.00616423541165193,0.70189581003111,7.51585158069696,1,2249.08218817443,3.5970460278007
"PHF7",0.0062424805245389,0.70189581003111,7.49305686768939,1,2249.08218817443,-2.18081944751875
"PUS3",0.00625184419314703,0.70189581003111,7.49034857424233,1,2249.08218817443,-10
"CD109",0.00632289421700611,0.70189581003111,7.46993248271499,1,2249.08218817443,-0.711106921234938
"PSMB4",0.00632941276611506,0.70189581003111,7.46807113984749,1,2249.08218817443,-0.850831509181463
"TSGA10IP",0.00635188254545077,0.70189581003111,7.46166996986431,1,2249.08218817443,3.41767375965413
"ANKAR",0.00639277014266235,0.70189581003111,7.45008107253323,1,2249.08218817443,0.728404788099168
"DAPK2",0.00641170567506277,0.70189581003111,7.44473974665551,1,2249.08218817443,1.80932143615433
"PTPRA",0.00642341998637162,0.70189581003111,7.44144344218658,1,2249.08218817443,0.406120688461684
"IFIT2",0.00648837960662068,0.70189581003111,7.42327511451019,1,2249.08218817443,0.599741760380835
"IQGAP1",0.00650460255382774,0.70189581003111,7.41876677635246,1,2249.08218817443,0.283163970890089
"VCAN",0.00657612103501732,0.703699751755478,7.39902789016093,1,2249.08218817443,1.02062946631899
"DLG2",0.006724223804049,0.713601304692506,7.35884027442002,1,2249.08218817443,1.03406611363837
"SLC9A3R1",0.00688991332447207,0.723063289319596,7.31493898419596,1,2249.08218817443,-2.14780533995288
"SORD",0.00692600144741923,0.723063289319596,7.30552021560029,1,2249.08218817443,-1.40604583345689
"TIMM21",0.00707606956934327,0.732772655967233,7.26688422544636,1,2249.08218817443,-2.7115141993765
"TRADD",0.00723852873969173,0.741605538835957,7.22599134951917,1,2249.08218817443,0.80266576358157
"CKS2",0.00730136532978147,0.741605538835957,7.21042581324994,1,2249.08218817443,-2.71624095776969
"ATAD2",0.00739426813461495,0.741605538835957,7.1876616760166,1,2249.08218817443,-1.94316258010356
"CAV2",0.00741284739459476,0.741605538835957,7.18314428160899,1,2249.08218817443,2.56769652865034
"RPL10",0.00745012962462725,0.741605538835957,7.17411424635534,1,2249.08218817443,-0.258061968463726
"ZNF707",0.0075938944416668,0.750101527118795,7.13972093090833,1,2249.08218817443,-10
"PSMB6",0.00786461180965713,0.754630309063577,7.07672777057429,1,2249.08218817443,-0.628611224006316
"SMAD2",0.00789949924331769,0.754630309063577,7.06877165563527,1,2249.08218817443,0.422606043078591
"EEA1",0.00793806530178098,0.754630309063577,7.06001836755969,1,2249.08218817443,0.455672096362345
"CSTB",0.00802294761586704,0.754630309063577,7.04090508547743,1,2249.08218817443,-0.409581002163194
"NAMPT",0.00814805355708312,0.754630309063577,7.01310856757355,1,2249.08218817443,0.479840624544983
"SRSF8",0.0081659806996972,0.754630309063577,7.00916127104901,1,2249.08218817443,-2.68035959137407
"DCP1B",0.00836486367192158,0.754630309063577,6.965955905345,1,2249.08218817443,0.792921566320001
"RPL22",0.00843811283535756,0.754630309063577,6.95030774912613,1,2249.08218817443,-0.348796214218644
"RBL2",0.00844660062584067,0.754630309063577,6.94850350932339,1,2249.08218817443,0.607985999355837
"CHCHD4",0.0084887026947884,0.754630309063577,6.93958127979587,1,2249.08218817443,-10
"WRN",0.00854461330253495,0.754630309063577,6.92780255610761,1,2249.08218817443,0.826735074153036
"TMTC3",0.00855480412160151,0.754630309063577,6.92566415666458,1,2249.08218817443,0.807316153971928
"TTC25",0.00862679710848136,0.754630309063577,6.91063135865979,1,2249.08218817443,2.74222992218472
"CSNK1E",0.00873066926964661,0.754630309063577,6.88916682046403,1,2249.08218817443,-1.45478765723589
"GSAP",0.00888881989888399,0.754630309063577,6.85698323747333,1,2249.08218817443,0.397530839886479
"C17orf49",0.00900716523317166,0.754630309063577,6.83328145744826,1,2249.08218817443,-0.910111541973963
"ZNF814",0.00919840737832385,0.754630309063577,6.79564655598233,1,2249.08218817443,0.964795459387113
"DYRK1A",0.00920518237182544,0.754630309063577,6.79432804193216,1,2249.08218817443,0.428246972604306
"RPRD1A",0.00931378782658016,0.754630309063577,6.77332652121344,1,2249.08218817443,-0.770283643555966
"TIGD7",0.00931645739651053,0.754630309063577,6.77281346072904,1,2249.08218817443,-10
"MTMR12",0.00937508931573247,0.754630309063577,6.76158292468511,1,2249.08218817443,-1.2881301424239
"FAR2",0.00939278800086344,0.754630309063577,6.75820700749659,1,2249.08218817443,0.847545447212287
"MEX3C",0.00953786285901537,0.754630309063577,6.73077819531368,1,2249.08218817443,-2.09580020308431
"PHTF1",0.00956892045545472,0.754630309063577,6.724961840575,1,2249.08218817443,0.737239346459014
"SDR39U1",0.00957075858757157,0.754630309063577,6.72461820871086,1,2249.08218817443,1.22843612024315
"RPS12",0.00967436009062032,0.754630309063577,6.70535889582918,1,2249.08218817443,-0.286301709658767
"PABPC4",0.00976417015656447,0.754630309063577,6.68883374010689,1,2249.08218817443,-0.722053797457647
"CNNM3",0.00992763914178603,0.754630309063577,6.65915144449085,1,2249.08218817443,-10
"RETREG1",0.0100457074899845,0.754630309063577,6.6380230134711,1,2249.08218817443,1.60037285687913
"CCNL2",0.0101183739743476,0.754630309063577,6.62514553926849,1,2249.08218817443,-0.899314146861556
"RPS6KA6",0.0101296922721673,0.754630309063577,6.62314832794905,1,2249.08218817443,3.33771100754054
"ACVR2B",0.0101519018016181,0.754630309063577,6.61923590971386,1,2249.08218817443,-2.68204316821504
"ANAPC7",0.0102003861006739,0.754630309063577,6.61072536353771,1,2249.08218817443,0.780887461237988
"URB1",0.0102126821257318,0.754630309063577,6.60857361442788,1,2249.08218817443,-10
"APH1A",0.0104028103889081,0.754630309063577,6.57563620539209,1,2249.08218817443,-0.605843776800871
"XYLB",0.0105411750087505,0.754630309063577,6.55205225260661,1,2249.08218817443,-10
"IL15",0.0105452133172552,0.754630309063577,6.55136871190851,1,2249.08218817443,0.651644917179405
"ZNF567",0.0105711281471664,0.754630309063577,6.54698864464409,1,2249.08218817443,-2.13416257430288
"SPATA2",0.0106239696601974,0.754630309063577,6.53809153261389,1,2249.08218817443,-10
"NSMCE4A",0.0106915436465059,0.754630309063577,6.52677981209865,1,2249.08218817443,0.960947636764515
"SLC15A2",0.0107004030556772,0.754630309063577,6.52530221232195,1,2249.08218817443,0.896537359513168
"SLFN5",0.0107012307998868,0.754630309063577,6.52516422272037,1,2249.08218817443,0.404791744601348
"TOR1AIP2",0.0107126837659368,0.754630309063577,6.52325607277564,1,2249.08218817443,0.45597502446556
"RAD54B",0.0108014375128663,0.754630309063577,6.5085396420774,1,2249.08218817443,2.37136507294297
"GAL",0.0108080633797798,0.754630309063577,6.50744597818809,1,2249.08218817443,1.86970970883429
"PDLIM4",0.0108653860323377,0.754630309063577,6.49801295119632,1,2249.08218817443,1.57918570392573
"TYW5",0.0108913030195229,0.754630309063577,6.49376480542629,1,2249.08218817443,0.932681321494391
"TMEM150A",0.0108925393009732,0.754630309063577,6.49356242154115,1,2249.08218817443,-2.01504380974236
"RPL3",0.0109978903199456,0.754630309063577,6.47640213844779,1,2249.08218817443,-0.339184058166813
"TMEM185A",0.011020471762686,0.754630309063577,6.47274588991051,1,2249.08218817443,-1.54380140242447
"UBR1",0.0111338348571286,0.754630309063577,6.4545063156786,1,2249.08218817443,-0.596783008216699
"KAT2A",0.0111800242859569,0.754630309063577,6.44712927727941,1,2249.08218817443,-10
"MPPED2",0.0112167982034661,0.754630309063577,6.44127835965965,1,2249.08218817443,2.14379133692293
"SLC25A39",0.0113239541355941,0.754630309063577,6.42434098074882,1,2249.08218817443,-1.00904454772609
"SNAPC1",0.0113843158791702,0.754630309063577,6.41487235934948,1,2249.08218817443,0.854036142949547
"ZNF462",0.0114016674274847,0.754630309063577,6.41216005599813,1,2249.08218817443,1.13288870162225
"STAG1",0.0114702846664285,0.754630309063577,6.40147554537491,1,2249.08218817443,0.380892562790943
"KIF22",0.0114761604320448,0.754630309063577,6.40056367330196,1,2249.08218817443,-2.66665829565735
"DCBLD2",0.0115100364651644,0.754630309063577,6.39531571794217,1,2249.08218817443,1.10862708462766
"TIMM10",0.0115848292702236,0.754630309063577,6.38378505002185,1,2249.08218817443,-1.04285227951064
"SYNJ1",0.0116547087382259,0.754630309063577,6.37308076099582,1,2249.08218817443,0.488866985777856
"TYRO3",0.0117427547417362,0.754630309063577,6.35968717914739,1,2249.08218817443,4.15309585894954
"RPS16",0.0118566113541525,0.754630309063577,6.34251946273863,1,2249.08218817443,-0.287122533568464
"MBOAT2",0.0119002259540036,0.754630309063577,6.3359879285329,1,2249.08218817443,1.44302752675349
"MFNG",0.0120385212872906,0.754630309063577,6.31543892027878,1,2249.08218817443,-2.6279244660562
"PDPR",0.0122170283705555,0.754630309063577,6.28927074086477,1,2249.08218817443,0.622916105470193
"TNFAIP8L3",0.0122173511105408,0.754630309063577,6.28922378569113,1,2249.08218817443,2.56692512102042
"ANKRD13D",0.0122704229399533,0.754630309063577,6.28151970317686,1,2249.08218817443,-0.673078390344288
"RAD52",0.0122727876859273,0.754630309063577,6.28117722642481,1,2249.08218817443,-1.55720199621976
"GNB4",0.0122818056605107,0.754630309063577,6.27987181137915,1,2249.08218817443,-0.406044205614997
"SNU13",0.0123093330388566,0.754630309063577,6.27589311653989,1,2249.08218817443,-0.621491263316542
"SART3",0.0124383090775093,0.754630309063577,6.25737246919482,1,2249.08218817443,0.7221452961017
"TATDN1",0.012448144059159,0.754630309063577,6.25596830116575,1,2249.08218817443,-1.04382735721415
"POLR2J3",0.0125240462814102,0.754630309063577,6.24516974657938,1,2249.08218817443,0.523672554001072
"RPS13",0.0126087041539925,0.754630309063577,6.23320463470427,1,2249.08218817443,-0.298090266986735
"CARD9",0.0127004383817005,0.754630309063577,6.22033229196301,1,2249.08218817443,-2.58404326769969
"SLC47A1",0.0127578152146003,0.754630309063577,6.2123295674069,1,2249.08218817443,-2.66867708710631
"EDEM2",0.0128471807572188,0.754630309063577,6.19993859922842,1,2249.08218817443,0.623299576727824
"RAB40C",0.0128619213445196,0.754630309063577,6.19790326543171,1,2249.08218817443,-1.73314038687438
"LTV1",0.012884861009515,0.754630309063577,6.19474059626847,1,2249.08218817443,-1.72202352040793
"LGALS2",0.0128886971467152,0.754630309063577,6.19421227708454,1,2249.08218817443,-2.34579520276838
"ENAH",0.0129050454537446,0.754630309063577,6.19196257307749,1,2249.08218817443,1.92303920825613
"GHITM",0.0129595306888646,0.754630309063577,6.18448592522474,1,2249.08218817443,0.503394936329925
"GPR146",0.0129737581505114,0.754630309063577,6.18253890869827,1,2249.08218817443,-10
"ZNF784",0.0131130898895371,0.754630309063577,6.16358674216751,1,2249.08218817443,-10
"ZNHIT2",0.0131574611466173,0.754630309063577,6.15759474855312,1,2249.08218817443,-10
"BBC3",0.0131674889638406,0.754630309063577,6.1562434499926,1,2249.08218817443,-2.07640357124673
"TESPA1",0.0132287970727249,0.754630309063577,6.14800483143574,1,2249.08218817443,2.20966816139293
"CCDC30",0.0134597514995582,0.754630309063577,6.11731796589107,1,2249.08218817443,-1.56398997139482
"SART1",0.0134792603266249,0.754630309063577,6.11475069632149,1,2249.08218817443,-1.11244618605783
"HERPUD2",0.0135378589562664,0.754630309063577,6.10706232525255,1,2249.08218817443,-0.787768828753534
"NIFK",0.0135460674296468,0.754630309063577,6.10598807698773,1,2249.08218817443,-1.09289498113171
"FNBP4",0.0136451140890826,0.754630309063577,6.09307833939404,1,2249.08218817443,-0.544459731081852
"NDUFAF5",0.0136958936900004,0.754630309063577,6.08649708015492,1,2249.08218817443,0.980475757433655
"ARL6IP6",0.0137087219922685,0.754630309063577,6.08483844989741,1,2249.08218817443,0.671473924486534
"GAS6",0.0137279245096587,0.754630309063577,6.0823586514265,1,2249.08218817443,1.80528536638372
"ERCC6L",0.0137442082020367,0.754630309063577,6.08025858400743,1,2249.08218817443,2.98939395998761
"RPS11",0.0138663216314186,0.754630309063577,6.06459107163876,1,2249.08218817443,-0.304967392410788
"KBTBD2",0.0139489222061491,0.754630309063577,6.05407350593788,1,2249.08218817443,-0.883088772609227
"ENO1",0.0139599479120276,0.754630309063577,6.05267445122824,1,2249.08218817443,-0.358645686141628
"INSL6",0.01400192216132,0.754630309063577,6.04735871798514,1,2249.08218817443,1.58412144263474
"DBF4",0.0140859691620024,0.754630309063577,6.0367639217426,1,2249.08218817443,0.948052740187214
"MYEF2",0.014090245341001,0.754630309063577,6.03622661672615,1,2249.08218817443,1.87380098841559
"MCU",0.0141194291505866,0.754630309063577,6.03256412714285,1,2249.08218817443,0.415998129013255
"SUGCT",0.0142220234942268,0.754630309063577,6.01975040422385,1,2249.08218817443,-10
"BCAS3",0.0142426453037818,0.754630309063577,6.01718629488836,1,2249.08218817443,0.393906924518301
"SLC35F1",0.014308111464002,0.754630309063577,6.00907151659905,1,2249.08218817443,-1.30314160421195
"ZNF528",0.0143416544195674,0.754630309063577,6.00492854386033,1,2249.08218817443,-1.98054994590374
"SPG21",0.0143590718284986,0.754630309063577,6.00278121180102,1,2249.08218817443,-0.56734407025176
"EIF5A2",0.0144374628909819,0.754630309063577,5.99314974340554,1,2249.08218817443,1.53882743626537
"SIRPD",0.0144658913215418,0.754630309063577,5.98967020579983,1,2249.08218817443,-1.28107037793202
"TRIM22",0.0145462113647942,0.754630309063577,5.97987725568821,1,2249.08218817443,-0.459626658523082
"RRAGD",0.0145519145436991,0.754630309063577,5.9791840200418,1,2249.08218817443,-0.782890035357032
"CHCHD7",0.014565800911423,0.754630309063577,5.9774972670668,1,2249.08218817443,0.749571693768134
"LSM10",0.0146084312967664,0.754630309063577,5.97232935861609,1,2249.08218817443,-0.728822829754799
"ALS2CL",0.0146315649524658,0.754630309063577,5.96953145871667,1,2249.08218817443,1.86039812543711
"TRPM2",0.0146672474876717,0.754630309063577,5.96522475851595,1,2249.08218817443,-0.811622428658342
"ZNF569",0.0146692711439692,0.754630309063577,5.96498083705797,1,2249.08218817443,-2.67750829984083
"APOLD1",0.0147106480250286,0.754630309063577,5.96000106069097,1,2249.08218817443,-10
"THEM6",0.0148963419468889,0.754630309063577,5.93782878448962,1,2249.08218817443,-10
"RRAS2",0.0149231311162936,0.754630309063577,5.93465362324128,1,2249.08218817443,1.58608244371148
"RPS29",0.0149429403038859,0.754630309063577,5.93230953299899,1,2249.08218817443,-0.298317813309484
"MYCBP2",0.0150047849285571,0.754630309063577,5.92501179524973,1,2249.08218817443,0.286380967505134
"PAFAH1B2",0.0150080343143046,0.754630309063577,5.92462922151441,1,2249.08218817443,-0.605081029289128
"TPRA1",0.0150360051247148,0.754630309063577,5.92133954104512,1,2249.08218817443,-0.7637483011418
"KHDC4",0.015084722293849,0.754630309063577,5.91562488691224,1,2249.08218817443,-1.11035659382886
"RPS27",0.0151476751733877,0.754630309063577,5.90826845250449,1,2249.08218817443,-0.24260773215999
"RAB38",0.0152892140724499,0.754630309063577,5.89184318121027,1,2249.08218817443,0.860843929573144
"MED1",0.0153376388216752,0.754630309063577,5.88625956106711,1,2249.08218817443,-0.887024029555001
"ROR1",0.0153683810794689,0.754630309063577,5.88272424498944,1,2249.08218817443,3.34681933977517
"SLC3A1",0.0154384331990457,0.754630309063577,5.87469550986757,1,2249.08218817443,2.85234055142435
"CPSF7",0.0154595102623826,0.754630309063577,5.87228719790158,1,2249.08218817443,0.62391750241168
"KLHDC3",0.0154845010110547,0.754630309063577,5.86943608215084,1,2249.08218817443,-1.04371804263312
"ZNF511",0.0155145550652429,0.754630309063577,5.86601358658866,1,2249.08218817443,-1.06512842862454
"NABP1",0.0158317131248236,0.759637127269079,5.83030743700736,1,2249.08218817443,0.366107815254712
"IGFBP7",0.0159280362497451,0.759637127269079,5.81960914148692,1,2249.08218817443,2.02172925940439
"HSPG2",0.0159633228045441,0.759637127269079,5.8157066700138,1,2249.08218817443,1.76502713016968
"ZNF419",0.0160378624843416,0.759637127269079,5.80749221715826,1,2249.08218817443,-10
"ENSA",0.0160474770852945,0.759637127269079,5.80643553327659,1,2249.08218817443,-0.557245827722749
"CASP10",0.0160950571219374,0.759637127269079,5.80121588728163,1,2249.08218817443,0.590779878126042
"PPIL4",0.0161222985675337,0.759637127269079,5.79823459493336,1,2249.08218817443,0.550908079539061
"TMSB4X",0.0161404327084896,0.759637127269079,5.79625288174313,1,2249.08218817443,-0.240372039282563
"MAN1A1",0.016149905439176,0.759637127269079,5.79521860735744,1,2249.08218817443,0.481897487564294
"NME2",0.0163321645589696,0.76540629599171,5.77543970849958,1,2249.08218817443,-0.42363923416171
"UPK3B",0.0164423936885315,0.767222554835969,5.76358776936319,1,2249.08218817443,2.8269458300716
"RPS8",0.0164904154765772,0.767222554835969,5.75845003775931,1,2249.08218817443,-0.313355592168215
"CDC123",0.0165558789184318,0.767487513327015,5.75147108070634,1,2249.08218817443,-0.827355171793447
"CALM2",0.0167117698519147,0.771927470030348,5.73496578964916,1,2249.08218817443,-0.271593713207854
"LSM14B",0.0168589403077207,0.773484727027491,5.71952897457765,1,2249.08218817443,-1.64136543603354
"NT5C",0.0168659546427613,0.773484727027491,5.71879671253941,1,2249.08218817443,-1.47630436913057
"CNOT6",0.017095758298602,0.774320175304681,5.69497863295861,1,2249.08218817443,0.656972883276283
"TP53I11",0.0171421090302888,0.774320175304681,5.69021466641224,1,2249.08218817443,-2.54938664037133
"PDE7B",0.0171459060704945,0.774320175304681,5.68982499302211,1,2249.08218817443,1.05409403667779
"RPL13",0.0171890743485036,0.774320175304681,5.68540107835677,1,2249.08218817443,-0.215732142775058
"C5AR2",0.0172485395601536,0.774320175304681,5.67932579151973,1,2249.08218817443,0.937938794417319
"HAUS4",0.017396048128703,0.774320175304681,5.6643483997123,1,2249.08218817443,-0.977785681252909
"CCDC28B",0.0174322915120504,0.774320175304681,5.66068847073149,1,2249.08218817443,-10
"RPL9",0.0174622243644686,0.774320175304681,5.65767171193883,1,2249.08218817443,-0.251722546510333
"RNF145",0.0174850997235167,0.774320175304681,5.65536983505153,1,2249.08218817443,0.385471741348177
"TRIO",0.0176187784588592,0.774320175304681,5.64198004469267,1,2249.08218817443,-0.311693661123686
"NCBP2",0.0176215009191128,0.774320175304681,5.6417084437884,1,2249.08218817443,-0.786844533433375
"SLC41A2",0.0176587094956525,0.774320175304681,5.63800074129264,1,2249.08218817443,0.54522888149452
"MPHOSPH6",0.0177324165940401,0.774320175304681,5.63067985755432,1,2249.08218817443,-0.836218118947016
"LYRM1",0.0177795348354243,0.774320175304681,5.62601633698572,1,2249.08218817443,-2.4786345818293
"TNRC6C",0.0178118327229934,0.774320175304681,5.62282702783136,1,2249.08218817443,-1.74143916367518
"CCND1",0.0179307986036481,0.774320175304681,5.6111308571184,1,2249.08218817443,-1.4583976129507
"FGR",0.0179467341703153,0.774320175304681,5.60957023817415,1,2249.08218817443,-1.27357234127552
"PLS1",0.0179747818871048,0.774320175304681,5.60682691358549,1,2249.08218817443,1.65160474663857
"C3orf49",0.0180972815953983,0.774320175304681,5.59489693360019,1,2249.08218817443,3.06719865026258
"WASF3",0.0182205712398743,0.774320175304681,5.58297398000668,1,2249.08218817443,3.00081369533829
"RYBP",0.0182914255269037,0.774320175304681,5.57615955123261,1,2249.08218817443,-0.610202648287052
"E2F4",0.0184675961320343,0.774320175304681,5.55933384808329,1,2249.08218817443,-1.61601469096195
"ATRIP",0.0185410144607451,0.774320175304681,5.55237072920829,1,2249.08218817443,-10
"SRSF11",0.0185777432623291,0.774320175304681,5.54889799530062,1,2249.08218817443,0.331664021169686
"WDR4",0.0186148307615737,0.774320175304681,5.54539854034854,1,2249.08218817443,1.30458162068113
"PHIP",0.0187027537500197,0.774320175304681,5.53713112991128,1,2249.08218817443,0.315257079075893
"FCAR",0.0187210241292665,0.774320175304681,5.53541820631645,1,2249.08218817443,-2.58043832338601
"ARHGAP4",0.0188273156265989,0.774320175304681,5.52548708801776,1,2249.08218817443,-0.626327918256337
"TRA2B",0.0188906396885357,0.774320175304681,5.51959805741711,1,2249.08218817443,-0.580743967675372
"TRABD2A",0.0189033466168985,0.774320175304681,5.51841879366995,1,2249.08218817443,-10
"ATRX",0.0189058943123442,0.774320175304681,5.51818245398839,1,2249.08218817443,0.294377554360862
"C12orf65",0.0189260006116252,0.774320175304681,5.51631842638662,1,2249.08218817443,0.76451960219342
"CCDC92",0.0190207010171223,0.774320175304681,5.50756632752561,1,2249.08218817443,-0.845219490654102
"QTRT2",0.0190682425145731,0.774320175304681,5.50318957238722,1,2249.08218817443,-1.42806095407722
"TARDBP",0.0190759819432299,0.774320175304681,5.50247813496054,1,2249.08218817443,0.620908590878539
"DDX54",0.0190813122082984,0.774320175304681,5.5019883304835,1,2249.08218817443,-1.30002218530101
"MFSD12",0.0192414237114837,0.774320175304681,5.48734108504503,1,2249.08218817443,0.444671466935816
"ZKSCAN8",0.0192773270925999,0.774320175304681,5.48407389285226,1,2249.08218817443,-1.61530506166457
"POP4",0.0194128885875151,0.774320175304681,5.47179434923507,1,2249.08218817443,-0.96411537694299
"CREBRF",0.0196139135692249,0.774320175304681,5.45374727953638,1,2249.08218817443,0.377709164204361
"ZKSCAN5",0.0196248010209335,0.774320175304681,5.45277532525334,1,2249.08218817443,1.06088564809275
"KIF2C",0.0196562900499099,0.774320175304681,5.44996734559618,1,2249.08218817443,3.119206405133
"PIEZO1",0.0196817192262682,0.774320175304681,5.44770313751121,1,2249.08218817443,-2.4701267071689
"IST1",0.0198115575683966,0.774320175304681,5.43618934318236,1,2249.08218817443,-0.460461077139957
"SFXN5",0.0198435745430068,0.774320175304681,5.43336214452761,1,2249.08218817443,-0.817865294927841
"DNAJC4",0.0198866384327458,0.774320175304681,5.42956690406736,1,2249.08218817443,-0.856442621163904
"ADAMTSL4",0.0199091463231567,0.774320175304681,5.42758665604105,1,2249.08218817443,0.748928982732185
"TM4SF19",0.0199775439363744,0.774320175304681,5.42158320907381,1,2249.08218817443,1.09645961422008
"FBXO34",0.0199836115988335,0.774320175304681,5.42105166117223,1,2249.08218817443,0.452303141564707
"CENPA",0.0200126997800391,0.774320175304681,5.41850575494102,1,2249.08218817443,-1.93349408233329
"APH1B",0.0200334368898879,0.774320175304681,5.41669310284488,1,2249.08218817443,0.55959172458058
"PTGER3",0.0200421448159518,0.774320175304681,5.41593251292534,1,2249.08218817443,4.00266583210079
"PPA2",0.0201230220490554,0.774320175304681,5.40888462362893,1,2249.08218817443,-0.533423770716273
"ZBTB48",0.0201769197133646,0.774320175304681,5.4042040766516,1,2249.08218817443,0.851172360290044
